year,country,region,rank,score,gdp,social_support,health,freedom,trust,generosity,dystopia,Logged GDP per capita,social_support_std,health_std,freedom_std,trust_std,generosity_std,dystopia_std,gdp_std,score_std
2019,Moldova,Central and Eastern Europe,71,5.529,0.685,1.328,0.7390000000000001,0.245,0.0,0.181,,,0.39964300334958375,0.05699854009019605,-1.0331937208892037,-1.1736969915738105,-0.040507726742230396,,-0.5543732126764452,0.10986817824225069
2019,Libya,Middle East and Northern Africa,72,5.525,1.044,1.3030000000000002,0.6729999999999999,0.416,0.152,0.133,,,0.3158153416993191,-0.21646696259790232,0.16403818469441067,0.439303070104536,-0.5460441564852674,,0.34965722737630606,0.10626310156227185
2019,Montenegro,Central and Eastern Europe,73,5.523,1.051,1.361,0.871,0.197,0.08,0.142,,,0.5102955167279332,0.603929545466391,-1.369258817193376,-0.3247495906904701,-0.4512560759084482,,0.367284561862014,0.10446056322228164
2019,Tajikistan,Central and Eastern Europe,74,5.4670000000000005,0.493,1.098,0.718,0.389,0.14400000000000002,0.23,,,-0.3715714838328537,-0.03001321076510829,-0.024998431976686112,0.35440833001620226,0.47556071195378685,,-1.0378658157130143,0.053989489702573265
2019,Croatia,Central and Eastern Europe,75,5.432,1.155,1.266,0.914,0.29600000000000004,0.022,0.119,,,0.19175040245692648,0.7820964638843941,-0.6761245560660201,-0.9402364563308919,-0.6934922818269867,,0.6291763885068224,0.022445068752754926
2019,Hong Kong,Eastern Asia,76,5.43,1.4380000000000002,1.277,1.122,0.44,0.287,0.258,,,0.22863457358304273,1.6439271390226418,0.3320707328464971,1.8719018090951725,0.7704569626372252,,1.3418243398575989,0.02064253041276471
2019,Dominican Republic,Latin America and Caribbean,77,5.425,1.015,1.401,0.779,0.4970000000000001,0.101,0.113,,,0.6444197753683573,0.22273520838601252,0.7311480347077026,-0.10190089795859326,-0.7566843355448662,,0.27662969879265725,0.016136184562790777
2019,Bosnia and Herzegovina,Central and Eastern Europe,78,5.386,0.945,1.212,0.845,0.212,0.006,0.263,,,0.010682653292354046,0.49620071107410996,-1.2642384745983222,-1.1100259365075598,0.8231170074021249,,0.10035635393557495,-0.019013313067006387
2019,Turkey,Middle East and Northern Africa,79,5.372999999999998,1.183,1.36,0.8079999999999999,0.195,0.106,0.083,,,0.506942410261923,0.3428942929004793,-1.3832615295393833,-0.04884168540338459,-1.0726446041342645,,0.6996857264496554,-0.03072981227694038
2019,Malaysia,Southeastern Asia,80,5.339,1.221,1.171,0.828,0.508,0.024,0.26,,,-0.12679471181408022,0.4257626270483878,0.8081629526107414,-0.9190127713088083,0.7915209805431851,,0.7953769708006432,-0.06137296405676201
2019,Belarus,Central and Eastern Europe,81,5.323,1.067,1.465,0.789,0.235,0.142,0.094,,,0.8590185891930358,0.2641693754599667,-1.1032072826192396,0.33318464499411843,-0.9567925056514852,,0.4075756121150615,-0.07579327077667891
2019,Greece,Western Europe,82,5.287000000000001,1.181,1.156,0.999,0.067,0.034,0.0,,,-0.1770913088042396,1.1342868840130047,-2.279435119683843,-0.8128943461983907,-1.9468013472315997,,0.6946493451680246,-0.10823896089649156
2019,Mongolia,Eastern Asia,83,5.285,0.948,1.531,0.667,0.317,0.038,0.235,,,1.0803236159497347,-0.2413274628422744,-0.5290960764329449,-0.7704469761542238,0.5282207567186863,,0.10791092585802134,-0.11004149923648178
2019,North Macedonia,Central and Eastern Europe,84,5.274,0.983,1.294,0.838,0.345,0.034,0.185,,,0.28563738350522333,0.467196794122342,-0.33305810358884447,-0.8128943461983907,0.001620309069689403,,0.19604759828656265,-0.11995546010642476
2019,Nigeria,Sub-Saharan Africa,85,5.265,0.696,1.111,0.245,0.426,0.041,0.215,,,-0.3279810997747163,-1.9898493133631414,0.23405174642444668,-0.7386114486210984,0.31758057765908765,,-0.5266731156274754,-0.1280668826363783
2019,Kyrgyzstan,Central and Eastern Europe,86,5.261,0.551,1.4380000000000002,0.723,0.508,0.023,0.3,,,0.7684847146107499,-0.009296127228131175,0.8081629526107414,-0.9296246138198502,1.2128013386623826,,-0.8918107585457173,-0.13167195931635714
2019,Turkmenistan,Central and Eastern Europe,87,5.247000000000001,1.052,1.538,0.657,0.394,0.028,0.244,,,1.1037953612118092,-0.2827616299162286,0.010008348888331884,-0.8765654012646413,0.6230088372955059,,0.3698027525028298,-0.14428972769628384
2019,Algeria,Middle East and Northern Africa,88,5.211,1.002,1.16,0.785,0.086,0.114,0.073,,,-0.1636788829401972,0.24759570863038505,-2.1464093523967747,0.03605305468494951,-1.177964693664064,,0.2438932204620565,-0.17673541781609728
2019,Morocco,Middle East and Northern Africa,89,5.207999999999998,0.8009999999999999,0.782,0.782,0.418,0.076,0.036000000000000004,,,-1.4311531270922029,0.23516545850819878,0.17804089704041787,-0.36719696073463715,-1.5676490249243218,,-0.2622630983418518,-0.1794392253260834
2019,Azerbaijan,Central and Eastern Europe,90,5.207999999999998,1.043,1.147,0.769,0.35100000000000003,0.182,0.035,,,-0.20726926699833464,0.1813010413120583,-0.2910499665508225,0.7576583454357886,-1.5781810338773017,,0.3471390367354903,-0.1794392253260834
2019,Lebanon,Middle East and Northern Africa,91,5.197,0.987,1.224,0.815,0.21600000000000005,0.027000000000000003,0.166,,,0.050919930884481254,0.37189820985224725,-1.2362330499063074,-0.8871772437756831,-0.19848786103692936,,0.2061203608498245,-0.1893531861960248
2019,Indonesia,Southeastern Asia,92,5.192,0.931,1.203,0.66,0.491,0.028,0.498,,,-0.01949530490174099,-0.27033137979404237,0.6891398976696802,-0.8765654012646413,3.298139111352411,,0.0651016849641587,-0.1938595320459987
2019,China,Eastern Asia,93,5.191,1.029,1.125,0.893,0.521,0.1,0.058,,,-0.28103760925056787,0.6950847130290903,0.8991805828597882,-0.11251274046963503,-1.3359448279587631,,0.3118843677640738,-0.19476080121599382
2019,Vietnam,Southeastern Asia,94,5.175,0.741,1.346,0.851,0.5429999999999999,0.073,0.147,,,0.45999891973777457,0.5210612113184825,1.0532104186658666,-0.39903248826776244,-0.3985960311435484,,-0.4133545367907795,-0.20918110793591072
2019,Bhutan,Southern Asia,95,5.082,0.813,1.321,0.604,0.457,0.16699999999999998,0.37,,,0.3761712580875092,-0.502362715408186,0.45109378778755826,0.5984807077701622,1.9500419653709784,,-0.23204481065206622,-0.29299914074542766
2019,Cameroon,Sub-Saharan Africa,96,5.044,0.5489999999999999,0.91,0.331,0.381,0.037000000000000005,0.187,,,-1.0019554994428463,-1.6335154765271354,-0.0810092813607149,-0.7810588186652655,0.022684326975649306,,-0.8968471398273485,-0.3272473692052305
2019,Bulgaria,Central and Eastern Europe,97,5.011,1.092,1.513,0.815,0.311,0.004,0.081,,,1.0199676995615439,0.37189820985224725,-0.5711042134709665,-1.1312496215296433,-1.0937086220402243,,0.4705303781354484,-0.35698925181505864
2019,Ghana,Sub-Saharan Africa,98,4.996,0.611,0.868,0.486,0.381,0.04,0.245,,,-1.1427859710152914,-0.9912858868808455,-0.0810092813607149,-0.7492232911321401,0.6335408462484858,,-0.7407193200967898,-0.3705082893649804
2019,Ivory Coast,Sub-Saharan Africa,99,4.944,0.569,0.8079999999999999,0.232,0.35200000000000004,0.09,0.154,,,-1.3439723589759276,-2.043713730559282,-0.2840486103778189,-0.21863116558005263,-0.3248719684726888,,-0.8464833270110392,-0.4173742862047108
2019,Nepal,Southern Asia,100,4.913,0.446,1.226,0.677,0.439,0.08900000000000001,0.285,,,0.05762614381650246,-0.19989329576832018,0.32506937667349345,-0.22924300809109427,1.0548212043676832,,-1.1562207758313412,-0.4453136304745495
2019,Jordan,Middle East and Northern Africa,101,4.9060000000000015,0.8370000000000001,1.225,0.815,0.383,0.13,0.11,,,0.05427303735049223,0.37189820985224725,-0.06700656901470771,0.20584253486161755,-0.7882803624038062,,-0.17160823527249477,-0.45162251466451203
2019,Benin,Sub-Saharan Africa,102,4.883,0.393,0.4370000000000001,0.397,0.349,0.08199999999999999,0.175,,,-2.5879748578658592,-1.3600499738390377,-0.3050526788968301,-0.3035259056683867,-0.10369978046011011,,-1.2896848797945606,-0.47235170557439393
2019,Congo (Brazzaville),Sub-Saharan Africa,103,4.812,0.6729999999999999,0.799,0.508,0.3720000000000001,0.093,0.105,,,-1.3741503171700227,-0.9001307193181461,-0.14402148691774652,-0.18679563804692736,-0.8409404071687059,,-0.5845915003662311,-0.5363418166440249
2019,Gabon,Sub-Saharan Africa,104,4.799,1.057,1.183,0.5710000000000001,0.295,0.055,0.043,,,-0.08655743422195301,-0.6390954667522345,-0.6831259122390241,-0.5900456534665139,-1.4939249622534625,,0.38239370570690684,-0.5480583158539573
2019,Laos,Southeastern Asia,105,4.796,0.764,1.03,0.551,0.547,0.16399999999999998,0.266,,,-0.5995827235215746,-0.721963800900143,1.0812158433578818,0.5666451802370369,0.8547130342610648,,-0.3554361520520238,-0.5507621233639418
2019,South Africa,Sub-Saharan Africa,106,4.722,0.96,1.351,0.469,0.389,0.055,0.13,,,0.4767644520678272,-1.0617239709065678,-0.024998431976686112,-0.5900456534665139,-0.5776401833442073,,0.13812921354780694,-0.6174560419435573
2019,Albania,Central and Eastern Europe,107,4.7189999999999985,0.947,0.848,0.8740000000000001,0.383,0.027000000000000003,0.17800000000000002,,,-1.2098481003355035,0.6163597955885777,-0.06700656901470771,-0.8871772437756831,-0.07210375360116995,,0.10539273521720588,-0.6201598494535434
2019,Venezuela,Latin America and Caribbean,108,4.707,0.96,1.4269999999999998,0.805,0.154,0.047,0.064,,,0.7316005434846321,0.3304640427782935,-1.6703171326325306,-0.674940393554848,-1.2727527742408835,,0.13812921354780694,-0.6309750794934799
2019,Cambodia,Southeastern Asia,109,4.7,0.574,1.122,0.637,0.609,0.062,0.232,,,-0.2910969286485993,-0.3656299640641371,1.5152999260841042,-0.5157627558892217,0.49662472985974676,,-0.8338923738069619,-0.6372839636834433
2019,Palestinian Territories,Middle East and Northern Africa,110,4.6960000000000015,0.657,1.247,0.672,0.225,0.066,0.103,,,0.12804137960272544,-0.22061037930529728,-1.1732208443492755,-0.47331538584505467,-0.8620044250746658,,-0.6248825506192783,-0.6408890403634213
2019,Senegal,Sub-Saharan Africa,111,4.681,0.45,1.134,0.5710000000000001,0.292,0.07200000000000001,0.153,,,-0.25085965105647284,-0.6390954667522345,-0.7041299807580349,-0.4096443307788041,-0.33540397742566874,,-1.1461480132680792,-0.6544080779133447
2019,Somalia,Sub-Saharan Africa,112,4.668,0.0,0.698,0.268,0.5589999999999999,0.27,0.243,,,-1.7128140702370933,-1.8945507290930468,1.1652321174339242,1.6915004864074632,0.6124768283425259,,-2.2793338016350377,-0.6661245771232771
2019,Namibia,Sub-Saharan Africa,113,4.6389999999999985,0.879,1.3130000000000002,0.477,0.401,0.056,0.07,,,0.3493464063594251,-1.0285766372474043,0.05901784209935708,-0.5794338109554722,-1.2095607205230037,,-0.0658442283582455,-0.692261383053128
2019,Niger,Sub-Saharan Africa,114,4.628,0.138,0.774,0.366,0.318,0.102,0.188,,,-1.4579779788202876,-1.4884958917682958,-0.5220947202599413,-0.09128905544755164,0.033216335928629256,,-1.9318234932025038,-0.7021753439230694
2019,Burkina Faso,Sub-Saharan Africa,115,4.587,0.331,1.056,0.38,0.255,0.113,0.177,,,-0.512401955405299,-1.4304880578647599,-0.9631801591591677,0.025441212173907744,-0.0826357625541502,,-1.4458126995251193,-0.7391273798928567
2019,Armenia,Central and Eastern Europe,116,4.559,0.85,1.055,0.815,0.28300000000000003,0.064,0.095,,,-0.5157550618713099,0.37189820985224725,-0.7671421863150669,-0.49453907086713816,-0.9462604966985052,,-0.138871756941894,-0.7643629166527109
2019,Iran,Middle East and Northern Africa,117,4.548,1.1,0.8420000000000001,0.785,0.305,0.125,0.27,,,-1.2299667391315667,0.24759570863038505,-0.613112350508988,0.15278332230640873,0.8968410700729846,,0.49067590326197214,-0.774276877522654
2019,Guinea,Sub-Saharan Africa,118,4.534,0.38,0.8290000000000001,0.375,0.332,0.086,0.207,,,-1.2735571231897047,-1.451205141401737,-0.4240757338378909,-0.2610785356242197,0.233324506035248,,-1.3224213581251616,-0.7868946459025814
2019,Georgia,Central and Eastern Europe,119,4.519,0.8859999999999999,0.6659999999999999,0.752,0.34600000000000003,0.16399999999999998,0.043,,,-1.8201134771494325,0.11086295728633609,-0.3260567474158405,0.5666451802370369,-1.4939249622534625,,-0.04821689387253752,-0.8004136834525032
2019,Gambia,Sub-Saharan Africa,120,4.516,0.308,0.939,0.428,0.382,0.16699999999999998,0.269,,,-0.9047154119285392,-1.2316040559097798,-0.07400792518771131,0.5984807077701622,0.8863090611200046,,-1.5037310842638751,-0.8031174909624877
2019,Kenya,Sub-Saharan Africa,121,4.509,0.512,0.983,0.581,0.431,0.053,0.3720000000000001,,,-0.7571787274240728,-0.5976612996782807,0.26905852728946467,-0.6112693384885974,1.9711059832769395,,-0.9900201935375206,-0.8094263751524511
2019,Mauritania,Sub-Saharan Africa,122,4.49,0.57,1.167,0.489,0.066,0.08800000000000001,0.106,,,-0.14020713767812262,-0.9788556367586593,-2.286436475856847,-0.23985485060213602,-0.830408398215726,,-0.8439651363702237,-0.8265504893823525
2019,Mozambique,Sub-Saharan Africa,123,4.466,0.204,0.986,0.39,0.494,0.138,0.197,,,-0.747119408026041,-1.3890538907908057,0.710143966188691,0.29073727494995166,0.1280044165054488,,-1.7656229109086834,-0.8481809494622279
2019,Tunisia,Middle East and Northern Africa,124,4.461,0.921,1.0,0.815,0.16699999999999998,0.055,0.059,,,-0.7001759175018926,0.37189820985224725,-1.579299502383484,-0.5900456534665139,-1.3254128190057832,,0.03991977855600406,-0.8526872953122018
2019,Bangladesh,Southern Asia,125,4.456,0.562,0.928,0.723,0.527,0.14300000000000002,0.166,,,-0.9415995830546555,-0.009296127228131175,0.9411887198978098,0.34379648750516045,-0.19848786103692936,,-0.8641106614967472,-0.8571936411621757
2019,Iraq,Middle East and Northern Africa,126,4.437,1.043,0.98,0.574,0.241,0.08900000000000001,0.14800000000000002,,,-0.7672380468221046,-0.6266652166300487,-1.061199145581218,-0.22924300809109427,-0.3880640221905682,,0.3471390367354903,-0.8743177553920771
2019,Congo (Kinshasa),Sub-Saharan Africa,127,4.418,0.094,1.125,0.35700000000000004,0.269,0.053,0.212,,,-0.28103760925056787,-1.5257866421348543,-0.8651611727371172,-0.6112693384885974,0.2859845508001478,,-2.0426238813983844,-0.8914418696219786
2019,Mali,Sub-Saharan Africa,128,4.39,0.385,1.105,0.308,0.327,0.052000000000000005,0.153,,,-0.34809973857077986,-1.72881406079723,-0.4590825147029089,-0.6218811809996392,-0.33540397742566874,,-1.3098304049210843,-0.9166774063818336
2019,Sierra Leone,Sub-Saharan Africa,129,4.374,0.268,0.841,0.242,0.309,0.045,0.252,,,-1.2333198455975778,-2.002279563485328,-0.5851069258169737,-0.6961640785769315,0.7072649089193455,,-1.6044587098964935,-0.9310977131017505
2019,Sri Lanka,Southern Asia,130,4.3660000000000005,0.949,1.265,0.831,0.47,0.047,0.244,,,0.1883972959909155,0.43819287717057404,0.5421114180366047,-0.674940393554848,0.6230088372955059,,0.11042911649883681,-0.9383078664617082
2019,Myanmar,Southeastern Asia,131,4.36,0.71,1.181,0.555,0.525,0.172,0.5660000000000001,,,-0.09326364715397421,-0.7053901340705613,0.9271860075518026,0.651539920325371,4.0143157201550475,,-0.4914184466560589,-0.9437154814816772
2019,Chad,Sub-Saharan Africa,132,4.35,0.35,0.7659999999999999,0.192,0.174,0.078,0.198,,,-1.484802830548373,-2.209450398855099,-1.5302900091724587,-0.34597327571255365,0.13853642545842876,,-1.3979670773496256,-0.9527281731816258
2019,Ukraine,Central and Eastern Europe,133,4.332,0.82,1.39,0.7390000000000001,0.17800000000000002,0.01,0.187,,,0.6075356042422403,0.05699854009019605,-1.5022845844804442,-1.067578566463393,0.022684326975649306,,-0.21441747616635798,-0.9689510182415322
2019,Ethiopia,Sub-Saharan Africa,134,4.2860000000000005,0.336,1.033,0.532,0.344,0.1,0.209,,,-0.5895234041235431,-0.800688718340656,-0.3400594597618481,-0.11251274046963503,0.2543885239412079,,-1.4332217463210422,-1.0104094000612927
2019,Swaziland,Sub-Saharan Africa,135,4.212,0.8109999999999999,1.149,0.0,0.313,0.135,0.07400000000000001,,,-0.20056305406631345,-3.004986406675019,-0.5571015011249593,0.25890174741682637,-1.1674326847110839,,-0.23708119193369714,-1.077103318640909
2019,Uganda,Sub-Saharan Africa,136,4.189,0.332,1.069,0.443,0.35600000000000004,0.06,0.252,,,-0.4688115713471615,-1.1694528052988484,-0.2560431856858045,-0.5369864409113052,0.7072649089193455,,-1.443294508884304,-1.0978325095507893
2019,Egypt,Middle East and Northern Africa,137,4.166,0.913,1.039,0.644,0.241,0.067,0.076,,,-0.5694047653274795,-0.33662604711236915,-1.061199145581218,-0.46270354333401287,-1.146368666805124,,0.019774253429480332,-1.1185617004606696
2019,Zambia,Sub-Saharan Africa,138,4.107,0.578,1.058,0.426,0.431,0.087,0.247,,,-0.5056957424732778,-1.2398908893245706,0.26905852728946467,-0.25046669311317793,0.6546048641544457,,-0.8238196112437001,-1.1717365814903633
2019,Togo,Sub-Saharan Africa,139,4.085,0.275,0.5720000000000001,0.41,0.293,0.085,0.177,,,-2.1353054849544284,-1.3061855566428975,-0.6971286245850312,-0.2716903781352613,-0.0826357625541502,,-1.5868313754107852,-1.191564503230249
2019,India,Southern Asia,140,4.015,0.755,0.765,0.588,0.498,0.085,0.2,,,-1.488155937014383,-0.5686573827265128,0.7381493908807054,-0.2716903781352613,0.15960044336438867,,-0.37809986781936294,-1.2546533451298858
2019,Liberia,Sub-Saharan Africa,141,3.975,0.073,0.922,0.443,0.37,0.033,0.233,,,-0.9617182218507191,-1.1694528052988484,-0.1580241992637545,-0.8235061887094325,0.5071567388127267,,-2.095505884855509,-1.2907041119296776
2019,Comoros,Sub-Saharan Africa,142,3.973,0.274,0.757,0.505,0.142,0.078,0.275,,,-1.5149807887424678,-0.9125609694403325,-1.754333406708574,-0.34597327571255365,0.9495011148378844,,-1.5893495660516008,-1.2925066502696676
2019,Madagascar,Sub-Saharan Africa,143,3.933,0.274,0.916,0.555,0.14800000000000002,0.041,0.16899999999999998,,,-0.9818368606467827,-0.7053901340705613,-1.712325269670552,-0.7386114486210984,-0.1668918341779898,,-1.5893495660516008,-1.3285574170694598
2019,Lesotho,Sub-Saharan Africa,144,3.802,0.489,1.169,0.168,0.359,0.093,0.107,,,-0.13350092474610142,-2.3088923998325885,-0.2350391171667941,-0.18679563804692736,-0.819876389262746,,-1.0479385782762762,-1.4466236783387791
2019,Burundi,Sub-Saharan Africa,145,3.775,0.046,0.447,0.38,0.22,0.18,0.17600000000000002,,,-2.554443793205753,-1.4304880578647599,-1.2082276252142934,0.7364346604137051,-0.09316777150712986,,-2.1634970321575264,-1.470957945928639
2019,Zimbabwe,Sub-Saharan Africa,146,3.663,0.366,1.114,0.433,0.361,0.08900000000000001,0.151,,,-0.3179217803766841,-1.2108869723728026,-0.2210364048207869,-0.22924300809109427,-0.3564679953316286,,-1.3576760270965782,-1.5719000929680573
2019,Haiti,Latin America and Caribbean,147,3.597,0.32299999999999995,0.688,0.449,0.026,0.11,0.419,,,-1.7463451348971994,-1.144592305054476,-2.56649072277699,-0.006394315359217544,2.4661104040669954,,-1.4659582246516432,-1.6313838581877145
2019,Botswana,Sub-Saharan Africa,148,3.488,1.041,1.145,0.5379999999999999,0.455,0.1,0.025,,,-0.21397547993035584,-0.775828218096284,0.43709107544155107,-0.11251274046963503,-1.6835011234071011,,0.3421026554538594,-1.7296221977171484
2019,Syria,Middle East and Northern Africa,149,3.462,0.619,0.378,0.44,0.013,0.141,0.331,,,-2.7858081393604843,-1.1818830554210347,-2.6575083530260373,0.3225728024830766,1.539293616204761,,-0.720573794970266,-1.753055196137013
